5288;e;u8;2089-07-30 19:17:54
5288;g;u6;2089-07-30 20:22:19
5289;d;u6;2089-07-31 11:38:58
5288;f;u7;2089-07-31 12:35:51
5290;b;u4;2089-07-31 13:47:48
5287;f;u8;2089-07-31 21:33:50
5290;d;u5;2089-08-01 10:07:28
5288;h;u2;2089-08-02 10:13:23
5289;e;u8;2089-08-02 12:00:02
5289;f;u7;2089-08-03 11:05:34
5287;h;u2;2089-08-04 00:45:31
5290;e;u8;2089-08-04 23:47:06
5291;a;u2;2089-08-04 23:58:36
5290;f;u7;2089-08-06 02:22:05
5290;g;u5;2089-08-06 15:46:48
5291;b;u3;2089-08-06 23:18:08
5291;c;u2;2089-08-08 08:19:17
5289;g;u6;2089-08-08 21:51:49
5289;h;u2;2089-08-08 21:51:49
5290;h;u1;2089-08-09 08:29:40
5292;a;u1;2089-08-10 23:00:59
5292;b;u3;2089-08-11 20:11:22
5292;d;u5;2089-08-13 22:19:25
5292;e;u7;2089-08-15 08:29:29
5292;f;u8;2089-08-16 02:09:50
5292;g;u5;2089-08-19 00:32:45
5293;a;u1;2089-08-19 21:04:33
5293;b;u3;2089-08-21 01:56:22
5292;h;u1;2089-08-21 19:34:39
5293;d;u5;2089-08-23 00:16:40
5293;g;u6;2089-08-23 00:16:40
5294;a;u2;2089-08-25 22:33:15
5293;e;u8;2089-08-26 11:41:29
5294;b;u4;2089-08-27 13:43:41
5293;f;u7;2089-08-28 00:53:59
5294;c;u2;2089-08-28 01:08:59
5293;h;u2;2089-08-31 12:39:51
5295;a;u2;2089-09-02 03:36:56
5296;a;u2;2089-09-04 02:03:59
5295;b;u3;2089-09-04 13:37:28
5295;d;u6;2089-09-05 09:34:59
5297;a;u1;2089-09-05 16:57:38
5296;b;u4;2089-09-06 11:38:27
5296;d;u5;2089-09-07 13:15:59
5295;e;u8;2089-09-08 02:41:13
5297;b;u4;2089-09-08 17:37:39
5295;g;u6;2089-09-09 09:23:56
5295;f;u7;2089-09-09 09:45:51
5297;c;u2;2089-09-10 03:44:54
5296;g;u5;2089-09-11 00:06:08
5295;h;u2;2089-09-14 10:50:28
5296;e;u8;2089-09-15 06:52:31
5296;f;u7;2089-09-15 08:06:30
5298;a;u2;2089-09-15 16:34:37
5298;b;u4;2089-09-16 16:30:47
5298;d;u5;2089-09-18 03:23:11
5296;h;u2;2089-09-18 05:18:22
5299;a;u1;2089-09-20 13:50:23
5298;g;u6;2089-09-22 19:24:46
5299;b;u4;2089-09-23 09:17:02
5299;d;u5;2089-09-23 23:32:24
5300;a;u2;2089-09-26 02:51:02
5298;e;u7;2089-09-27 08:06:51
5298;f;u8;2089-09-28 13:41:00
5300;b;u3;2089-09-28 21:03:38
5301;a;u2;2089-09-29 01:08:29
5298;h;u1;2089-09-30 00:05:42
5299;g;u5;2089-09-30 12:05:05
5299;e;u7;2089-10-01 12:56:05
5301;b;u3;2089-10-01 16:30:26
5300;d;u5;2089-10-01 20:13:55
5302;a;u2;2089-10-02 02:18:02
5301;c;u1;2089-10-02 10:06:03
5299;f;u7;2089-10-02 11:43:55
5299;h;u1;2089-10-04 08:20:31
5302;b;u4;2089-10-04 22:54:50
5300;e;u8;2089-10-06 16:28:27
5300;g;u5;2089-10-06 17:17:27
5300;f;u7;2089-10-06 18:13:34
5302;d;u5;2089-10-07 07:28:51
5300;h;u2;2089-10-08 13:20:30
5303;a;u2;2089-10-09 13:25:35
5302;e;u7;2089-10-10 18:41:35
5302;f;u7;2089-10-11 11:28:04
5303;b;u3;2089-10-11 23:20:43
5302;g;u5;2089-10-12 05:07:35
5302;h;u1;2089-10-12 12:03:05
5303;d;u5;2089-10-13 05:21:35
5304;a;u1;2089-10-14 13:10:41
5303;g;u6;2089-10-15 01:53:57
5304;b;u3;2089-10-15 15:22:22
5304;d;u5;2089-10-16 04:00:50
5303;e;u8;2089-10-17 09:19:27
5304;g;u6;2089-10-20 02:22:40
5304;e;u8;2089-10-22 04:57:19
5305;a;u2;2089-10-22 23:19:14
5303;f;u8;2089-10-23 15:22:07
5304;f;u8;2089-10-24 01:09:46
5303;h;u2;2089-10-24 07:54:00
5305;b;u3;2089-10-24 14:09:12
5304;h;u2;2089-10-27 05:23:04
5305;c;u2;2089-10-28 10:33:12
5306;a;u2;2089-10-29 00:50:20
5306;b;u3;2089-11-01 04:01:37
5306;d;u5;2089-11-02 14:29:58
5308;a;u1;2089-11-03 10:08:15
5307;a;u2;2089-11-03 23:24:01
5306;g;u6;2089-11-05 05:52:34
5308;b;u3;2089-11-07 03:32:08
5308;d;u5;2089-11-07 08:40:49
5306;e;u8;2089-11-09 00:28:35
5308;e;u7;2089-11-09 03:36:02
5306;f;u8;2089-11-09 14:15:06
5307;b;u3;2089-11-09 15:05:48
5309;a;u2;2089-11-09 22:45:40
5307;d;u5;2089-11-10 11:59:22
5308;f;u7;2089-11-10 21:31:16
5307;e;u7;2089-11-11 15:28:22
5306;h;u1;2089-11-11 18:22:41
5309;b;u3;2089-11-12 16:09:00
5307;f;u7;2089-11-13 02:57:54
5308;g;u6;2089-11-13 06:00:25
5309;c;u1;2089-11-14 07:11:34
5308;h;u1;2089-11-15 21:46:48
5307;g;u6;2089-11-17 23:10:57
5310;a;u2;2089-11-18 06:24:25
5307;h;u1;2089-11-19 18:20:00
5310;b;u3;2089-11-20 13:36:22
5311;a;u1;2089-11-21 13:18:39
5310;d;u5;2089-11-21 21:43:01
5311;b;u4;2089-11-21 23:57:32
5311;c;u1;2089-11-23 03:32:25
5312;a;u2;2089-11-23 13:28:22
5310;e;u7;2089-11-24 04:08:39
5310;f;u7;2089-11-24 16:50:28
5310;g;u5;2089-11-25 08:55:21
5313;a;u2;2089-11-25 16:17:13
5310;h;u1;2089-11-27 01:21:19
5312;b;u3;2089-11-27 07:17:02
5312;d;u5;2089-11-27 23:04:56
5313;b;u3;2089-11-28 06:23:37
5314;a;u2;2089-12-02 10:00:00
5312;g;u6;2089-12-03 02:45:50
5312;e;u7;2089-12-03 18:29:36
5312;f;u7;2089-12-03 20:39:22
5313;d;u6;2089-12-04 01:01:34
5314;b;u3;2089-12-04 23:13:01
5312;h;u1;2089-12-06 07:25:57
5314;d;u5;2089-12-06 19:39:13
5315;a;u1;2089-12-07 03:49:11
5313;g;u6;2089-12-07 22:58:53
5315;b;u3;2089-12-08 11:37:35
5315;d;u5;2089-12-09 04:28:43
5313;e;u7;2089-12-09 04:31:23
5314;g;u6;2089-12-10 00:06:19
5315;e;u7;2089-12-12 06:20:25
5315;g;u6;2089-12-12 23:23:12
5316;a;u2;2089-12-13 17:11:45
5314;e;u8;2089-12-14 02:17:43
5313;f;u7;2089-12-14 03:17:47
5313;h;u2;2089-12-15 02:27:27
5315;f;u7;2089-12-15 13:49:36
5316;b;u3;2089-12-15 16:25:28
5314;f;u7;2089-12-16 10:50:01
5316;d;u5;2089-12-17 07:30:34
5314;h;u1;2089-12-18 09:40:54
5315;h;u2;2089-12-19 07:49:15
5316;e;u8;2089-12-19 18:54:56
5316;g;u5;2089-12-19 22:25:19
5317;a;u1;2089-12-20 04:13:18
5316;f;u8;2089-12-21 05:35:54
5316;h;u1;2089-12-24 07:26:35
5317;b;u4;2089-12-24 08:29:46
5318;a;u2;2089-12-25 20:35:25
5317;c;u2;2089-12-27 03:42:25
5318;b;u4;2089-12-28 09:19:13
5318;d;u5;2089-12-29 10:17:26
5319;a;u1;2090-01-04 07:28:48
5318;e;u7;2090-01-04 08:36:39
5318;f;u8;2090-01-04 08:36:39
5318;g;u6;2090-01-04 15:00:52
5318;h;u2;2090-01-06 05:20:01
5320;a;u1;2090-01-07 19:11:32
5319;b;u3;2090-01-08 04:13:11
5319;d;u6;2090-01-08 04:13:11
5320;b;u3;2090-01-08 15:00:33
5319;e;u7;2090-01-09 01:48:42
5319;f;u7;2090-01-09 23:04:17
5319;g;u5;2090-01-13 13:59:49
5321;a;u2;2090-01-14 01:11:15
5320;d;u5;2090-01-14 21:11:27
5320;e;u7;2090-01-14 21:11:27
5320;f;u7;2090-01-16 07:39:21
5319;h;u2;2090-01-16 07:48:41
5322;a;u2;2090-01-17 02:24:05
5323;a;u1;2090-01-17 12:44:42
5321;b;u3;2090-01-18 01:57:05
5321;d;u5;2090-01-18 01:57:05
5320;g;u6;2090-01-19 04:38:51
5322;b;u3;2090-01-19 10:36:07
5321;e;u8;2090-01-20 05:00:45
5321;f;u8;2090-01-20 18:32:06
5323;b;u3;2090-01-21 08:07:47
5320;h;u1;2090-01-21 14:43:04
5324;a;u2;2090-01-22 15:54:58
5321;g;u5;2090-01-22 18:54:15
5324;b;u3;2090-01-23 18:10:30
5322;d;u5;2090-01-24 06:00:24
5323;d;u5;2090-01-24 19:41:28
5324;d;u6;2090-01-25 10:17:56
5321;h;u1;2090-01-25 21:18:00
5325;a;u1;2090-01-27 09:13:35
5322;e;u7;2090-01-27 22:12:05
5325;b;u3;2090-01-28 16:10:52
5323;g;u5;2090-01-30 08:10:11
5325;c;u2;2090-01-30 23:51:05
5326;a;u2;2090-02-01 04:39:23
5322;g;u6;2090-02-02 23:34:18
5326;b;u4;2090-02-03 07:41:59
5326;d;u5;2090-02-03 18:07:06
5323;e;u7;2090-02-05 08:19:29
5327;a;u1;2090-02-06 08:30:07
5327;b;u4;2090-02-06 19:20:29
5327;d;u5;2090-02-08 00:47:19
5327;e;u8;2090-02-08 00:47:19
5324;g;u6;2090-02-08 03:41:59
5328;a;u1;2090-02-10 00:10:20
5327;f;u8;2090-02-10 05:08:27
5324;e;u7;2090-02-10 19:43:28
5328;b;u3;2090-02-10 23:40:36
5328;c;u2;2090-02-12 02:26:35
5322;f;u7;2090-02-12 07:43:44
5324;f;u8;2090-02-12 15:35:53
5322;h;u2;2090-02-13 14:08:06
5326;g;u6;2090-02-13 21:22:30
5324;h;u1;2090-02-15 07:47:23
5326;e;u7;2090-02-15 11:08:29
5326;f;u8;2090-02-16 15:31:51
5323;f;u7;2090-02-17 00:19:11
5326;h;u1;2090-02-17 05:53:15
5329;a;u2;2090-02-17 22:01:50
5323;h;u2;2090-02-19 05:26:12
5330;a;u1;2090-02-20 07:35:12
5327;g;u6;2090-02-20 16:47:16
5329;b;u4;2090-02-21 17:41:18
5329;c;u1;2090-02-22 19:07:50
5330;b;u3;2090-02-23 02:24:01
5327;h;u2;2090-02-23 05:02:23
5330;d;u5;2090-02-24 07:33:44
5330;g;u5;2090-02-27 10:31:03
5331;a;u2;2090-02-27 12:56:57
5332;a;u1;2090-02-27 13:03:53
5332;b;u4;2090-02-28 23:54:30
5330;e;u7;2090-03-01 01:46:36
5332;c;u2;2090-03-02 03:37:16
5331;b;u3;2090-03-02 05:30:38
5330;f;u7;2090-03-02 14:22:55
5331;c;u2;2090-03-03 14:40:22
5330;h;u2;2090-03-05 12:23:02
5333;a;u1;2090-03-09 14:38:20
5333;b;u4;2090-03-11 15:56:54
5333;c;u1;2090-03-12 04:09:59
5334;a;u2;2090-03-12 04:38:45
5335;a;u1;2090-03-13 18:26:37
5334;b;u3;2090-03-14 19:31:24
5334;d;u5;2090-03-16 05:36:48
5335;b;u4;2090-03-16 09:18:42
5335;d;u5;2090-03-17 06:13:22
5336;a;u1;2090-03-17 11:08:46
5335;g;u5;2090-03-19 03:16:09
5336;b;u3;2090-03-19 03:36:53
5336;d;u5;2090-03-19 15:57:00
5334;e;u7;2090-03-20 03:22:41
5335;e;u8;2090-03-20 07:55:02
5334;g;u6;2090-03-20 23:54:58
5336;g;u6;2090-03-23 00:11:00
5337;a;u2;2090-03-24 06:33:52
5337;b;u4;2090-03-26 23:24:04
5336;e;u7;2090-03-26 23:38:39
5336;f;u8;2090-03-27 03:27:50
5334;f;u7;2090-03-27 10:16:45
5337;c;u2;2090-03-28 01:58:16
5335;f;u7;2090-03-29 04:21:10
5336;h;u1;2090-03-30 08:34:29
5334;h;u1;2090-04-01 07:28:26
5338;a;u1;2090-04-01 23:01:22
5338;b;u3;2090-04-02 15:50:02
5339;a;u2;2090-04-04 12:11:10
5335;h;u1;2090-04-05 15:01:21
5339;b;u4;2090-04-06 08:57:55
5338;c;u1;2090-04-06 09:42:03
5339;d;u5;2090-04-06 14:39:09
5340;a;u2;2090-04-07 14:20:13
5340;b;u4;2090-04-08 18:01:41
5340;c;u2;2090-04-10 02:36:50
5339;e;u8;2090-04-10 05:48:05
5339;f;u7;2090-04-10 07:37:46
5341;a;u1;2090-04-11 20:44:30
5339;g;u6;2090-04-12 16:11:11
5341;b;u3;2090-04-13 11:12:34
5341;d;u5;2090-04-14 17:30:54
5339;h;u1;2090-04-15 15:31:27
5342;a;u1;2090-04-17 07:07:45
5341;e;u7;2090-04-17 15:52:15
5341;f;u7;2090-04-18 18:19:40
5341;g;u5;2090-04-18 22:47:50
5343;a;u2;2090-04-18 22:53:23
5342;b;u3;2090-04-18 23:05:27
5342;c;u1;2090-04-20 00:48:41
5343;b;u4;2090-04-20 12:19:59
5341;h;u2;2090-04-20 17:21:44
5343;d;u5;2090-04-22 02:09:27
5344;a;u1;2090-04-22 11:16:22
5344;b;u4;2090-04-25 02:34:49
5343;e;u7;2090-04-25 11:24:01
5344;d;u5;2090-04-25 13:19:29
5343;f;u7;2090-04-26 15:22:22
5345;a;u1;2090-04-27 14:07:48
5345;b;u4;2090-04-27 14:07:48
5343;g;u6;2090-04-27 18:38:03
5343;h;u1;2090-04-28 20:01:36
5346;a;u2;2090-05-01 00:28:16
5344;g;u5;2090-05-01 18:33:10
5346;b;u3;2090-05-02 06:48:19
5345;d;u5;2090-05-03 04:28:37
5346;d;u5;2090-05-03 23:34:36
5345;e;u8;2090-05-05 22:13:45
5344;e;u7;2090-05-06 05:05:15
5345;g;u6;2090-05-06 15:44:54
5347;a;u1;2090-05-09 23:55:38
5346;e;u7;2090-05-10 05:11:15
5348;a;u1;2090-05-10 16:42:27
5345;f;u7;2090-05-11 08:29:47
5344;f;u7;2090-05-11 17:31:11
5346;f;u8;2090-05-11 17:33:56
5346;g;u6;2090-05-12 03:04:31
5347;b;u3;2090-05-12 12:36:00
5349;a;u1;2090-05-12 15:29:41
5345;h;u2;2090-05-12 23:50:21
5347;d;u5;2090-05-13 15:01:01
5347;g;u5;2090-05-13 15:34:50
5348;b;u3;2090-05-14 09:01:04
5344;h;u1;2090-05-14 09:49:01
5347;e;u7;2090-05-16 02:35:38
5348;d;u6;2090-05-16 04:25:27
5346;h;u1;2090-05-16 07:03:58
5347;f;u8;2090-05-16 14:00:53
5349;b;u3;2090-05-16 19:06:35
5350;a;u1;2090-05-17 06:30:40
5350;b;u3;2090-05-17 14:49:41
5348;e;u7;2090-05-18 15:17:56
5348;g;u5;2090-05-19 08:01:54
5348;f;u8;2090-05-19 19:05:17
5347;h;u1;2090-05-20 19:50:26
5349;d;u5;2090-05-21 07:08:43
5350;d;u5;2090-05-22 00:30:30
5348;h;u1;2090-05-22 22:03:19
5351;a;u1;2090-05-25 17:26:51
5349;g;u6;2090-05-26 21:48:53
5351;b;u4;2090-05-27 08:58:08
5349;e;u8;2090-05-27 12:15:14
5349;f;u7;2090-05-28 16:28:20
5351;d;u5;2090-05-28 17:48:13
5349;h;u1;2090-05-29 15:51:26
5350;e;u8;2090-05-31 00:35:01
5350;g;u6;2090-05-31 14:28:31
5352;a;u1;2090-06-02 20:40:57
5351;e;u8;2090-06-05 10:46:24
5350;f;u8;2090-06-05 12:56:55
5352;b;u3;2090-06-06 01:09:21
5351;f;u7;2090-06-06 21:59:09
5352;d;u5;2090-06-07 01:38:53
5351;g;u6;2090-06-07 09:31:47
5352;g;u6;2090-06-07 09:31:47
5350;h;u2;2090-06-07 10:46:49
5351;h;u2;2090-06-10 07:55:13
5352;e;u8;2090-06-10 15:52:00
5353;a;u2;2090-06-11 08:11:29
5352;f;u7;2090-06-11 19:58:10
5354;a;u2;2090-06-12 16:36:08
5352;h;u1;2090-06-13 09:23:43
5353;b;u3;2090-06-13 12:46:01
5355;a;u2;2090-06-14 17:16:31
5353;c;u1;2090-06-15 04:51:52
5354;b;u3;2090-06-16 11:32:53
5355;b;u3;2090-06-16 17:36:59
5354;c;u1;2090-06-16 20:50:15
5355;d;u5;2090-06-17 12:57:00
5355;g;u5;2090-06-21 11:07:26
5356;a;u2;2090-06-22 13:58:56
5355;e;u7;2090-06-23 17:11:04
5356;b;u3;2090-06-24 10:47:08
5356;d;u5;2090-06-25 04:02:29
5355;f;u7;2090-06-25 06:46:54
5355;h;u1;2090-06-26 18:14:18
5356;e;u8;2090-06-28 18:01:41
5356;f;u8;2090-06-30 01:00:28
5357;a;u1;2090-07-02 07:24:23
5356;g;u6;2090-07-02 08:11:54
5356;h;u2;2090-07-03 03:24:02
5357;b;u3;2090-07-04 22:47:11
5357;c;u1;2090-07-06 01:16:04
5358;a;u2;2090-07-06 15:59:47
5358;b;u4;2090-07-07 12:17:56
5358;d;u5;2090-07-08 15:48:58
5358;g;u6;2090-07-08 21:58:05
5358;e;u7;2090-07-11 11:52:10
5358;f;u8;2090-07-12 07:46:49
5359;a;u2;2090-07-12 07:53:12
5358;h;u1;2090-07-13 09:30:34
5359;b;u3;2090-07-14 22:13:44
5359;c;u2;2090-07-16 19:56:01
5360;a;u2;2090-07-19 12:09:48
5360;b;u3;2090-07-20 13:22:02
5360;c;u2;2090-07-21 16:39:20
5361;a;u2;2090-07-23 05:49:09
5362;a;u2;2090-07-23 19:02:02
5361;b;u3;2090-07-25 01:52:34
5362;b;u3;2090-07-25 22:15:41
5362;d;u5;2090-07-26 10:12:25
5361;c;u2;2090-07-27 00:43:58
5362;e;u7;2090-07-27 00:52:16
5362;f;u8;2090-07-28 06:00:18
5362;g;u5;2090-07-30 13:35:13
5362;h;u1;2090-08-01 13:32:53
5363;a;u1;2090-08-03 16:19:37
5364;a;u2;2090-08-03 22:22:24
5363;b;u3;2090-08-04 11:14:06
5363;d;u6;2090-08-05 07:46:35
5364;b;u3;2090-08-07 18:54:10
5365;a;u1;2090-08-08 02:58:19
5363;g;u5;2090-08-08 21:57:21
5365;b;u4;2090-08-09 14:59:49
5364;d;u5;2090-08-10 07:05:38
5365;d;u5;2090-08-11 04:49:14
5363;e;u7;2090-08-11 22:25:02
5366;a;u2;2090-08-13 06:44:32
5365;g;u6;2090-08-14 12:23:07
5366;b;u4;2090-08-14 22:14:35
5364;g;u5;2090-08-15 10:48:18
5365;e;u8;2090-08-15 15:11:10
5366;c;u2;2090-08-15 16:15:46
5364;e;u7;2090-08-16 02:32:17
5363;f;u7;2090-08-17 05:24:43
5365;f;u8;2090-08-17 13:16:57
5365;h;u1;2090-08-17 20:22:21
5364;f;u8;2090-08-19 03:07:52
5364;h;u1;2090-08-19 13:28:43
5363;h;u2;2090-08-19 22:09:01
5367;a;u2;2090-08-20 03:38:42
5368;a;u2;2090-08-21 09:51:33
5367;b;u3;2090-08-22 06:30:20
5367;d;u5;2090-08-23 01:35:14
5367;g;u6;2090-08-23 13:16:33
5368;b;u3;2090-08-24 21:06:22
5368;c;u1;2090-08-25 09:17:26
5367;e;u7;2090-08-25 13:05:56
5367;f;u8;2090-08-27 00:07:33
5367;h;u1;2090-08-29 13:36:33
5369;a;u1;2090-08-29 20:08:23
5369;b;u4;2090-08-30 00:09:17
5369;c;u1;2090-08-30 00:09:17
5370;a;u2;2090-09-02 09:05:55
5370;b;u3;2090-09-04 12:44:11
5370;c;u1;2090-09-04 12:44:11
5371;a;u2;2090-09-04 21:19:21
5371;b;u3;2090-09-07 01:59:04
5371;c;u1;2090-09-08 00:44:04
5372;a;u1;2090-09-10 17:38:06
5372;b;u3;2090-09-12 19:54:12
5372;d;u5;2090-09-13 01:31:43
5372;e;u8;2090-09-14 07:28:31
5372;f;u7;2090-09-15 14:58:52
5372;g;u6;2090-09-17 20:44:42
5373;a;u1;2090-09-18 04:17:44
5372;h;u1;2090-09-19 20:15:10
5373;b;u3;2090-09-20 22:35:30
5373;d;u5;2090-09-21 09:59:33
5373;g;u5;2090-09-23 06:34:56
5374;a;u1;2090-09-23 21:01:39
5373;e;u8;2090-09-25 12:17:11
5374;b;u3;2090-09-25 15:58:35
5374;c;u2;2090-09-25 23:07:13
5373;f;u7;2090-09-26 20:25:54
5373;h;u1;2090-09-28 11:52:21
5375;a;u1;2090-10-03 06:55:07
5375;b;u3;2090-10-05 09:08:16
5375;d;u5;2090-10-07 10:49:45
5376;a;u2;2090-10-09 14:03:59
5375;e;u7;2090-10-09 23:42:29
5375;f;u7;2090-10-11 14:28:55
5376;b;u4;2090-10-12 16:43:00
5376;d;u5;2090-10-12 16:43:00
5375;g;u6;2090-10-13 11:08:16
5375;h;u1;2090-10-14 07:59:45
5377;a;u1;2090-10-15 04:08:03
5376;e;u7;2090-10-15 14:27:26
5376;g;u5;2090-10-16 04:03:03
5376;f;u7;2090-10-16 06:26:19
5378;a;u2;2090-10-16 23:43:24
5377;b;u3;2090-10-18 11:38:16
5376;h;u1;2090-10-18 19:46:16
5378;b;u3;2090-10-19 14:06:28
5377;d;u6;2090-10-19 15:58:35
5378;d;u5;2090-10-20 11:24:56
5377;e;u7;2090-10-21 16:40:44
5377;f;u7;2090-10-23 04:31:10
5377;g;u5;2090-10-23 16:36:36
5377;h;u2;2090-10-23 23:29:18
5378;g;u5;2090-10-24 15:46:57
5379;a;u1;2090-10-25 00:29:42
5379;b;u4;2090-10-26 19:47:41
5378;e;u8;2090-10-27 01:22:03
5379;d;u5;2090-10-27 18:09:58
5378;f;u7;2090-10-27 20:51:18
5378;h;u2;2090-10-27 20:51:18
5380;a;u2;2090-10-30 11:22:07
5379;e;u7;2090-10-31 22:50:01
5380;b;u3;2090-11-01 07:29:42
5379;g;u6;2090-11-01 09:40:38
5379;f;u8;2090-11-02 00:32:45
5379;h;u1;2090-11-02 13:49:46
5380;d;u5;2090-11-03 05:03:24
5380;e;u7;2090-11-05 12:52:15
5380;f;u7;2090-11-06 20:32:56
5381;a;u2;2090-11-07 18:14:43
5382;a;u1;2090-11-07 18:32:53
5381;b;u3;2090-11-08 21:22:53
5380;g;u6;2090-11-09 18:33:25
5381;d;u5;2090-11-09 22:03:56
5382;b;u4;2090-11-09 23:17:38
5383;a;u1;2090-11-10 09:42:44
5382;d;u5;2090-11-10 12:52:29
5380;h;u1;2090-11-11 16:41:07
5383;b;u3;2090-11-12 18:54:01
5381;e;u8;2090-11-12 21:29:03
5381;g;u6;2090-11-13 03:39:40
5382;e;u8;2090-11-14 07:33:15
5382;g;u5;2090-11-15 01:47:00
5381;f;u8;2090-11-15 12:18:44
5383;d;u5;2090-11-16 03:15:49
5382;f;u7;2090-11-16 06:52:52
5384;a;u2;2090-11-17 07:15:08
5381;h;u1;2090-11-18 00:32:59
5385;a;u2;2090-11-20 04:35:49
5385;b;u3;2090-11-20 09:54:04
5384;b;u4;2090-11-20 11:17:31
5382;h;u1;2090-11-20 16:48:18
5383;g;u5;2090-11-21 13:02:18
5385;d;u5;2090-11-22 04:00:17
5383;e;u7;2090-11-22 06:19:14
5384;d;u5;2090-11-23 01:35:29
5386;a;u2;2090-11-23 12:54:17
5386;b;u3;2090-11-25 18:35:53
5384;e;u7;2090-11-26 00:37:58
5385;e;u8;2090-11-26 21:19:24
5383;f;u8;2090-11-27 02:05:17
5385;g;u6;2090-11-27 11:02:11
5384;f;u8;2090-11-27 19:57:09
5383;h;u2;2090-11-28 08:49:23
5385;f;u8;2090-11-28 20:56:03
5384;g;u6;2090-11-30 21:33:35
5385;h;u2;2090-12-01 07:16:03
5386;d;u6;2090-12-01 10:24:10
5387;a;u2;2090-12-01 20:15:22
5386;g;u6;2090-12-04 01:50:35
5386;e;u7;2090-12-04 17:55:11
5387;b;u4;2090-12-04 20:50:59
5384;h;u2;2090-12-05 06:48:50
5386;f;u7;2090-12-05 10:21:40
5387;d;u6;2090-12-06 11:03:48
5386;h;u2;2090-12-08 19:21:46
5387;g;u6;2090-12-09 10:51:46
5387;e;u7;2090-12-10 03:10:56
5388;a;u2;2090-12-10 18:28:54
5387;f;u8;2090-12-11 08:00:31
5388;b;u3;2090-12-12 01:21:04
5389;a;u1;2090-12-12 01:46:49
5387;h;u1;2090-12-13 17:49:53
5388;d;u6;2090-12-14 03:25:39
5389;b;u3;2090-12-14 05:19:14
5389;c;u1;2090-12-14 05:19:14
5390;a;u2;2090-12-16 22:11:11
5390;b;u3;2090-12-18 02:35:08
5388;g;u6;2090-12-18 15:58:28
5390;d;u5;2090-12-19 02:17:00
5390;g;u6;2090-12-19 12:17:26
5391;a;u2;2090-12-20 22:46:33
5388;e;u8;2090-12-21 02:24:36
5388;f;u8;2090-12-22 12:19:05
5388;h;u1;2090-12-22 12:19:05
5391;b;u3;2090-12-23 20:19:55
5390;e;u7;2090-12-24 11:28:29
5392;a;u2;2090-12-24 21:14:33
5391;d;u5;2090-12-25 18:49:35
5390;f;u8;2090-12-26 00:28:28
5391;e;u7;2090-12-27 14:20:37
5391;f;u7;2090-12-27 23:37:39
5392;b;u3;2090-12-28 00:52:51
5390;h;u2;2090-12-28 10:26:19
5393;a;u2;2090-12-29 04:24:57
5391;g;u6;2090-12-31 00:02:51
5393;b;u4;2090-12-31 04:54:57
5391;h;u1;2091-01-01 01:28:11
5392;d;u6;2091-01-01 11:44:07
5393;c;u2;2091-01-01 15:54:48
5394;a;u1;2091-01-03 01:38:35
5394;b;u4;2091-01-05 12:13:05
5394;d;u5;2091-01-07 03:46:57
5392;e;u8;2091-01-07 09:58:00
5392;f;u7;2091-01-07 14:26:10
5395;a;u1;2091-01-09 01:20:53
5392;g;u6;2091-01-09 22:14:46
5395;b;u4;2091-01-10 12:15:18
5395;d;u5;2091-01-11 03:52:28
5394;e;u8;2091-01-11 21:42:35
5392;h;u2;2091-01-12 07:41:16
5396;a;u1;2091-01-12 10:23:57
5394;f;u8;2091-01-13 06:29:35
5396;b;u3;2091-01-13 09:01:13
5394;g;u6;2091-01-14 04:27:11
5394;h;u1;2091-01-14 12:49:05
5395;g;u6;2091-01-15 21:17:24
5395;e;u7;2091-01-16 16:47:27
5396;d;u6;2091-01-17 05:49:07
5395;f;u8;2091-01-18 06:31:18
5395;h;u1;2091-01-20 06:35:11
5396;g;u6;2091-01-21 12:16:42
5397;a;u1;2091-01-22 23:36:54
5397;b;u4;2091-01-25 18:15:20
5397;d;u5;2091-01-26 18:46:54
5396;e;u8;2091-01-27 10:27:24
5396;f;u8;2091-01-27 10:27:24
5397;g;u6;2091-01-28 17:52:01
5398;a;u2;2091-01-29 06:11:45
5396;h;u1;2091-01-29 08:10:55
5398;b;u4;2091-01-30 23:48:19
5397;e;u7;2091-01-31 02:41:45
5398;d;u5;2091-01-31 23:32:56
5397;f;u7;2091-02-01 06:00:02
5398;e;u8;2091-02-03 03:06:37
5397;h;u2;2091-02-03 04:42:45
5398;f;u8;2091-02-03 20:58:02
5398;g;u6;2091-02-04 15:38:35
5398;h;u1;2091-02-06 18:34:33
5399;a;u2;2091-02-08 11:49:26
5399;b;u4;2091-02-08 23:04:24
5400;a;u2;2091-02-09 11:05:16
5399;d;u5;2091-02-10 07:20:17
5401;a;u2;2091-02-10 14:44:29
5402;a;u1;2091-02-11 01:10:38
5400;b;u4;2091-02-11 20:32:07
5400;c;u1;2091-02-12 13:36:52
5401;b;u3;2091-02-12 21:56:06
5402;b;u4;2091-02-13 03:26:25
5402;d;u5;2091-02-14 00:15:02
5401;c;u2;2091-02-14 04:43:46
5399;g;u6;2091-02-14 12:59:57
5399;e;u8;2091-02-16 00:08:12
5402;e;u7;2091-02-16 09:11:42
5403;a;u1;2091-02-17 14:54:30
5399;f;u7;2091-02-17 19:26:30
5404;a;u2;2091-02-18 07:24:57
5405;a;u1;2091-02-18 09:49:11
5402;f;u7;2091-02-19 00:39:09
5399;h;u2;2091-02-20 05:33:11
